-17.00 2 36

-22.00 2 37

-19.00 2 38

-14.00 2 39

-19.00 2 40

-27.00 2 41

-21.00 2 42

-16.00 2 43

-23.00 2 44

-24.00 2 45

-16.00 2 46

-9.00 2 47

-6.00 2 48

-10.00 2 49

-12.00 2 50

-15.00 2 51

-8.00 2 52

-6.00 2 53

-12.00 2 54

-17.00 2 55

-19.00 2 56

-16.00 2 57

-18.00 2 58

-22.00 2 59

-21.00 2 60

-12.00 2 61

-11.00 2 62

-16.00 2 63

-18.00 2 64

-16.00 2 65

-16.00 2 66

-19.00 2 67

-21.00 2 68

-17.00 2 69

-12.00 2 70

-14.00 2 71

-17.00 2 72

-18.00 2 73

-15.00 2 74

-15.00 2 75

-17.00 2 76

-19.00 2 77

-17.00 2 78

-14.00 2 79

-15.00 2 80

-16.00 2 81

-14.00 2 82

-14.00 2 83

-17.00 2 84

-19.00 2 85

-16.00 2 86

-15.00 2 87

-16.00 2 88

-17.00 2 89

-16.00 2 90

-10.00 2 91

-15.00 2 92

-17.00 2 93

-18.00 2 94

-17.00 2 95

-16.00 2 96

-14.00 2 97

-16.00 2 98

-17.00 2 99

-18.00 2 100

-17.00 2 101

-17.00 2 102

-17.00 2 103

-18.00 2 104

-16.00 2 105

-14.00 2 106

-14.00 2 107

-17.00 2 108

-18.00 2 109

-16.00 2 110

-16.00 2 111

-17.00 2 112

-18.00 2 113

-16.00 2 114

-15.00 2 115

-13.00 2 116

-16.00 2 117

-15.00 2 118

-16.00 2 119

-16.00 2 120

-16.00 2 121

-16.00 2 122

-17.00 2 123

-17.00 2 124

-17.00 2 125

-16.00 2 126

-16.00 2 127

-18.00 2 128

-17.00 2 129

-15.00 2 130

-8.00 2 131

-15.00 2 132

-9.00 2 133

-16.00 2 134

-16.00 2 135

-17.00 2 136

-17.00 2 137

-16.00 2 138

-17.00 2 139

-17.00 2 140

-17.00 2 141

-17.00 2 142

-17.00 2 143

-16.00 2 144

-16.00 2 145

-17.00 2 146

-16.00 2 147

-16.00 2 148

-16.00 2 149

-12.00 2 150

-16.00 2 151

-16.00 2 152

-17.00 2 153

-17.00 2 154

-16.00 2 155

-17.00 2 156

-16.00 2 157

-17.00 2 158

-17.00 2 159

-16.00 2 160

-16.00 2 161

-16.00 2 162

-16.00 2 163

-17.00 2 164

-16.00 2 165

-16.00 2 166

-17.00 2 167

-16.00 2 168

-17.00 2 169

-7.00 2 170

-15.00 2 171

-16.00 2 172

-17.00 2 173

-5.00 2 174

-14.00 2 175

-16.00 2 176

-16.00 2 177

-17.00 2 178

-17.00 2 179

-15.00 2 180

-16.00 2 181

-17.00 2 182

-17.00 2 183

-13.00 2 184

-16.00 2 185

-17.00 2 186

-16.00 2 187

-17.00 2 188

-17.00 2 189

-16.00 2 190

-17.00 2 191

-17.00 2 192

-16.00 2 193

-16.00 2 194

-16.00 2 195

-16.00 2 196

-16.00 2 197

-17.00 2 198

-17.00 2 199

-16.00 2 200

106.00 3 1

-20.00 3 2

-27.00 3 3

-37.00 3 4

1.00 3 5

-36.00 3 6

12.00 3 7

-35.00 3 8

9.00 3 9

-2.00 3 10

-25.00 3 11

-32.00 3 12

2.00 3 13

-20.00 3 14

-28.00 3 15

4.00 3 16

-23.00 3 17

-12.00 3 18

-22.00 3 19

-12.00 3 20

-19.00 3 21

-17.00 3 22

-29.00 3 23

-9.00 3 24

-15.00 3 25

-19.00 3 26

-15.00 3 27

-11.00 3 28

-14.00 3 29

-27.00 3 30

-6.00 3 31

-18.00 3 32

-23.00 3 33

-10.00 3 34

-20.00 3 35

-19.00 3 36

-15.00 3 37

-17.00 3 38

-12.00 3 39

-21.00 3 40

-15.00 3 41

-10.00 3 42

-23.00 3 43

-15.00 3 44

-9.00 3 45

-22.00 3 46

-16.00 3 47

-16.00 3 48

-15.00 3 49

-9.00 3 50

-23.00 3 51

-15.00 3 52

-12.00 3 53

-22.00 3 54

-16.00 3 55

-11.00 3 56

-13.00 3 57

-16.00 3 58

-15.00 3 59

-11.00 3 60

-24.00 3 61

-14.00 3 62

-11.00 3 63

-22.00 3 64

-14.00 3 65

-11.00 3 66

-22.00 3 67

-13.00 3 68

-16.00 3 69

-18.00 3 70

-14.00 3 71

-16.00 3 72

-17.00 3 73

-14.00 3 74

-18.00 3 75

-16.00 3 76

-15.00 3 77

-18.00 3 78

-15.00 3 79

-16.00 3 80

-19.00 3 81

-15.00 3 82

-15.00 3 83

-18.00 3 84

-14.00 3 85

-16.00 3 86

-7.00 3 87

-17.00 3 88

-19.00 3 89

-12.00 3 90

-18.00 3 91

-19.00 3 92

-13.00 3 93

-14.00 3 94

-12.00 3 95

-17.00 3 96

-18.00 3 97

-13.00 3 98

-5.00 3 99

-18.00 3 100

-17.00 3 101

-13.00 3 102

-19.00 3 103

-17.00 3 104

-13.00 3 105

-19.00 3 106

-16.00 3 107

-14.00 3 108

-19.00 3 109

-16.00 3 110

-14.00 3 111

-19.00 3 112

-15.00 3 113

-15.00 3 114

-19.00 3 115

-15.00 3 116

-15.00 3 117

-17.00 3 118

-15.00 3 119

-15.00 3 120

-19.00 3 121

-14.00 3 122

-16.00 3 123

-18.00 3 124

-14.00 3 125

-10.00 3 126

-14.00 3 127

-16.00 3 128

-14.00 3 129

-16.00 3 130

-17.00 3 131

-16.00 3 132

-16.00 3 133

-17.00 3 134

-16.00 3 135

-16.00 3 136

-17.00 3 137

-16.00 3 138

-16.00 3 139

-10.00 3 140

-16.00 3 141

-17.00 3 142

-15.00 3 143

-17.00 3 144

-17.00 3 145

-15.00 3 146

-17.00 3 147

-17.00 3 148

-15.00 3 149

-17.00 3 150

-16.00 3 151

-15.00 3 152

-17.00 3 153

-16.00 3 154

-16.00 3 155

-17.00 3 156

-16.00 3 157

-15.00 3 158

-16.00 3 159

-16.00 3 160

-16.00 3 161

-17.00 3 162

-12.00 3 163

-13.00 3 164

-15.00 3 165

-16.00 3 166

-17.00 3 167

-16.00 3 168

-16.00 3 169

-16.00 3 170

-17.00 3 171

-17.00 3 172

-16.00 3 173

-16.00 3 174

-16.00 3 175

-17.00 3 176

-16.00 3 177

-16.00 3 178

-16.00 3 179

-17.00 3 180

-16.00 3 181

-8.00 3 182

-16.00 3 183

-16.00 3 184

-16.00 3 185

-16.00 3 186

-16.00 3 187

-16.00 3 188

-16.00 3 189

-16.00 3 190

-16.00 3 191

-17.00 3 192

-17.00 3 193

-15.00 3 194

-16.00 3 195

-16.00 3 196

-14.00 3 197

-16.00 3 198

-16.00 3 199

-16.00 3 200

71.00 4 1

-27.00 4 2

10.00 4 3

-15.00 4 4

-22.00 4 5

-7.00 4 6

-8.00 4 7

-11.00 4 8

-12.00 4 9

-17.00 4 10

-28.00 4 11

-14.00 4 12

-13.00 4 13

-23.00 4 14

-29.00 4 15

5.00 4 16

-13.00 4 17

-28.00 4 18

-5.00 4 19

-3.00 4 20

-23.00 4 21

-19.00 4 22

-6.00 4 23

-21.00 4 24

-24.00 4 25

-19.00 4 26

-16.00 4 27

-15.00 4 28

-23.00 4 29

-14.00 4 30

-5.00 4 31

-21.00 4 32

-20.00 4 33

-8.00 4 34

-13.00 4 35

-20.00 4 36

-18.00 4 37

-15.00 4 38

-10.00 4 39

-18.00 4 40

-20.00 4 41

-14.00 4 42

-11.00 4 43

-14.00 4 44

-19.00 4 45

-17.00 4 46

-14.00 4 47

-17.00 4 48

-19.00 4 49

-15.00 4 50

-14.00 4 51

-20.00 4 52

-18.00 4 53

-13.00 4 54

-17.00 4 55

-20.00 4 56

-13.00 4 57

-15.00 4 58

-19.00 4 59

-15.00 4 60

-14.00 4 61

-18.00 4 62

-18.00 4 63

-15.00 4 64

-8.00 4 65

-18.00 4 66

-15.00 4 67

-15.00 4 68

-16.00 4 69

-16.00 4 70

-15.00 4 71

-12.00 4 72

-15.00 4 73

-18.00 4 74

-15.00 4 75

-15.00 4 76

-17.00 4 77

-17.00 4 78

-15.00 4 79

-17.00 4 80

-12.00 4 81

-17.00 4 82

-15.00 4 83

-15.00 4 84

-17.00 4 85

-17.00 4 86

-15.00 4 87

-17.00 4 88

-18.00 4 89

-16.00 4 90

-15.00 4 91

-17.00 4 92

-17.00 4 93

-15.00 4 94

-16.00 4 95

-17.00 4 96

-16.00 4 97

-16.00 4 98

-17.00 4 99

-16.00 4 100

-15.00 4 101

-16.00 4 102

-15.00 4 103

-17.00 4 104

-17.00 4 105

-12.00 4 106

-14.00 4 107

-13.00 4 108

-15.00 4 109

-17.00 4 110

-17.00 4 111

-16.00 4 112

-16.00 4 113

-17.00 4 114

-17.00 4 115

-16.00 4 116

-16.00 4 117

-17.00 4 118

-17.00 4 119

-14.00 4 120

-15.00 4 121

-15.00 4 122

-16.00 4 123

-17.00 4 124

-17.00 4 125

-16.00 4 126

-17.00 4 127

-15.00 4 128

-17.00 4 129

-16.00 4 130

-17.00 4 131

-16.00 4 132

-16.00 4 133

-16.00 4 134

-15.00 4 135

-17.00 4 136

-17.00 4 137

-16.00 4 138

-16.00 4 139

-17.00 4 140

-17.00 4 141

-13.00 4 142

-16.00 4 143

-16.00 4 144

-16.00 4 145

-16.00 4 146

-16.00 4 147

-8.00 4 148

-15.00 4 149

-16.00 4 150

-16.00 4 151

-16.00 4 152

-17.00 4 153

-17.00 4 154

-17.00 4 155

-16.00 4 156

-15.00 4 157

-15.00 4 158

-13.00 4 159

-14.00 4 160

-16.00 4 161

-16.00 4 162

-17.00 4 163

-16.00 4 164

-16.00 4 165

-16.00 4 166

-16.00 4 167

-17.00 4 168

-16.00 4 169

-16.00 4 170

-16.00 4 171

-16.00 4 172

-16.00 4 173

-17.00 4 174

-17.00 4 175

-13.00 4 176

-16.00 4 177

-16.00 4 178

-16.00 4 179

-16.00 4 180

-17.00 4 181

-17.00 4 182

-16.00 4 183

-16.00 4 184

-17.00 4 185

-17.00 4 186

-17.00 4 187

-17.00 4 188

-12.00 4 189

-15.00 4 190

-16.00 4 191

-17.00 4 192

-16.00 4 193

-16.00 4 194

-16.00 4 195

-16.00 4 196

-17.00 4 197

-14.00 4 198

-16.00 4 199

-17.00 4 200

54.00 5 1

1.00 5 2

1.00 5 3

-38.00 5 4

-48.00 5 5

-4.00 5 6

-38.00 5 7

-36.00 5 8

-11.00 5 9

-37.00 5 10

-23.00 5 11

13.00 5 12

-30.00 5 13

-8.00 5 14

6.00 5 15

-25.00 5 16

-4.00 5 17

1.00 5 18

-27.00 5 19

-5.00 5 20

-6.00 5 21

-23.00 5 22

-4.00 5 23

-10.00 5 24

-22.00 5 25

-8.00 5 26

-14.00 5 27

-21.00 5 28

-12.00 5 29

-19.00 5 30

-7.00 5 31

-16.00 5 32

-11.00 5 33

-17.00 5 34

-20.00 5 35

-14.00 5 36

-11.00 5 37

-18.00 5 38

-20.00 5 39

-14.00 5 40

-17.00 5 41

-17.00 5 42

-14.00 5 43

-17.00 5 44

-15.00 5 45

-16.00 5 46

-16.00 5 47

-18.00 5 48

-16.00 5 49

-16.00 5 50

-17.00 5 51

-17.00 5 52

-18.00 5 53

-16.00 5 54

-17.00 5 55

-17.00 5 56

-16.00 5 57

-17.00 5 58

-15.00 5 59

-18.00 5 60

-16.00 5 61

-17.00 5 62

-17.00 5 63

-17.00 5 64

-15.00 5 65

-16.00 5 66

-17.00 5 67

-15.00 5 68

-16.00 5 69

-16.00 5 70

-16.00 5 71

-12.00 5 72

-14.00 5 73

-17.00 5 74

-16.00 5 75

-16.00 5 76

-8.00 5 77

-15.00 5 78

-16.00 5 79

-16.00 5 80

-16.00 5 81

-16.00 5 82

-16.00 5 83

-17.00 5 84

-17.00 5 85

-12.00 5 86

-16.00 5 87

-17.00 5 88

-17.00 5 89

-17.00 5 90

-16.00 5 91

-17.00 5 92

-17.00 5 93

-17.00 5 94

-16.00 5 95

-16.00 5 96

-17.00 5 97

-17.00 5 98

-17.00 5 99

-17.00 5 100

-16.00 5 101

-17.00 5 102

-16.00 5 103

-17.00 5 104

-16.00 5 105

-16.00 5 106

-16.00 5 107

-16.00 5 108

-17.00 5 109

-16.00 5 110

-16.00 5 111

-16.00 5 112

-17.00 5 113

-9.00 5 114

-16.00 5 115

-9.00 5 116

-15.00 5 117

-17.00 5 118

-16.00 5 119

-17.00 5 120

-13.00 5 121

-16.00 5 122

-16.00 5 123

-17.00 5 124

-17.00 5 125

-16.00 5 126

-17.00 5 127

-17.00 5 128

-16.00 5 129

-16.00 5 130

-17.00 5 131

-16.00 5 132

-16.00 5 133

-16.00 5 134

-16.00 5 135

-17.00 5 136

-16.00 5 137

-16.00 5 138

-16.00 5 139

-16.00 5 140

-16.00 5 141

-17.00 5 142

-16.00 5 143

-16.00 5 144

-16.00 5 145

-16.00 5 146

-16.00 5 147

-16.00 5 148

-16.00 5 149

-16.00 5 150

-16.00 5 151

-16.00 5 152

-16.00 5 153

-16.00 5 154

-11.00 5 155

-16.00 5 156

-16.00 5 157

-15.00 5 158

-17.00 5 159

-17.00 5 160

-15.00 5 161

-16.00 5 162

-17.00 5 163

-16.00 5 164

-17.00 5 165

-17.00 5 166

-16.00 5 167

-17.00 5 168

-16.00 5 169

-16.00 5 170

-16.00 5 171

-16.00 5 172

-16.00 5 173

-17.00 5 174

-17.00 5 175

-16.00 5 176

-16.00 5 177

-16.00 5 178

-16.00 5 179

-17.00 5 180

-17.00 5 181

-16.00 5 182

-17.00 5 183

-17.00 5 184

-16.00 5 185

-17.00 5 186

-16.00 5 187

-16.00 5 188

-13.00 5 189

-17.00 5 190

-17.00 5 191

-17.00 5 192

-16.00 5 193

-8.00 5 194

-16.00 5 195

-16.00 5 196

-10.00 5 197

-16.00 5 198

-17.00 5 199

-17.00 5 200

76.00 6 1

-51.00 6 2

-5.00 6 3

-17.00 6 4

11.00 6 5

-13.00 6 6

2.00 6 7

-19.00 6 8

-19.00 6 9

-30.00 6 10

-19.00 6 11

-13.00 6 12

-15.00 6 13

-13.00 6 14

-30.00 6 15

-22.00 6 16

-12.00 6 17

-7.00 6 18

-8.00 6 19

-21.00 6 20

-16.00 6 21

-21.00 6 22

-22.00 6 23

-10.00 6 24

-15.00 6 25

-15.00 6 26

-11.00 6 27

-18.00 6 28

-24.00 6 29

-16.00 6 30

-16.00 6 31

-12.00 6 32

-6.00 6 33

-13.00 6 34

-14.00 6 35

-24.00 6 36

-15.00 6 37

-14.00 6 38

-14.00 6 39

-22.00 6 40

-16.00 6 41

-13.00 6 42

-16.00 6 43

-13.00 6 44

-20.00 6 45

-19.00 6 46

-16.00 6 47

-18.00 6 48

-13.00 6 49

-15.00 6 50

-16.00 6 51

-18.00 6 52

-19.00 6 53

-15.00 6 54

-16.00 6 55

-16.00 6 56

-17.00 6 57

-18.00 6 58

-16.00 6 59

-18.00 6 60

-16.00 6 61

-15.00 6 62

-12.00 6 63

-16.00 6 64

-16.00 6 65

-18.00 6 66

-17.00 6 67

-18.00 6 68

-16.00 6 69

-15.00 6 70

-16.00 6 71

-7.00 6 72

-16.00 6 73

-17.00 6 74

-17.00 6 75

-18.00 6 76

-17.00 6 77

-16.00 6 78

-15.00 6 79

-10.00 6 80

-15.00 6 81

-17.00 6 82

-15.00 6 83

-16.00 6 84

-17.00 6 85

-17.00 6 86

-17.00 6 87

-16.00 6 88

-16.00 6 89

-16.00 6 90

-16.00 6 91

-16.00 6 92

-16.00 6 93

-17.00 6 94

-16.00 6 95

-17.00 6 96

-16.00 6 97

-16.00 6 98

-17.00 6 99

-14.00 6 100

-15.00 6 101

-16.00 6 102

-16.00 6 103

-16.00 6 104

-16.00 6 105

-16.00 6 106

-16.00 6 107

-17.00 6 108

-16.00 6 109

-16.00 6 110

-9.00 6 111

-14.00 6 112

-17.00 6 113

-15.00 6 114

-15.00 6 115

-17.00 6 116

-17.00 6 117

-17.00 6 118

-15.00 6 119

-16.00 6 120

-13.00 6 121

-16.00 6 122

-15.00 6 123

-16.00 6 124

-17.00 6 125

-17.00 6 126

-17.00 6 127

-16.00 6 128

-16.00 6 129

-16.00 6 130

-16.00 6 131

-18.00 6 132

-16.00 6 133

-12.00 6 134

-17.00 6 135

-15.00 6 136

-16.00 6 137

-17.00 6 138

-16.00 6 139

-16.00 6 140

-16.00 6 141

-17.00 6 142

-16.00 6 143

-16.00 6 144

-17.00 6 145

-15.00 6 146

-17.00 6 147

-17.00 6 148

-16.00 6 149

-8.00 6 150

-17.00 6 151

-15.00 6 152

-17.00 6 153

-17.00 6 154

-15.00 6 155

-16.00 6 156

-17.00 6 157

-16.00 6 158

-17.00 6 159

-16.00 6 160

-17.00 6 161

-15.00 6 162

-9.00 6 163

-16.00 6 164

-17.00 6 165

-16.00 6 166

-16.00 6 167

-13.00 6 168

-17.00 6 169

-15.00 6 170

-16.00 6 171

-17.00 6 172

-16.00 6 173

-16.00 6 174

-17.00 6 175

-17.00 6 176

-16.00 6 177

-17.00 6 178

-16.00 6 179

-16.00 6 180

-16.00 6 181

-16.00 6 182

-16.00 6 183

-16.00 6 184

-17.00 6 185

-17.00 6 186

-17.00 6 187

-16.00 6 188

-8.00 6 189

-15.00 6 190

-16.00 6 191

-16.00 6 192

-17.00 6 193

-17.00 6 194

-17.00 6 195

-16.00 6 196

-16.00 6 197

-17.00 6 198

-16.00 6 199

-16.00 6 200

33.00 7 1

-3.00 7 2

-20.00 7 3

-22.00 7 4

-14.00 7 5

-30.00 7 6

-24.00 7 7

-24.00 7 8

-25.00 7 9

-17.00 7 10

-13.00 7 11

-11.00 7 12

-7.00 7 13

-10.00 7 14

-13.00 7 15

-15.00 7 16

-19.00 7 17

-22.00 7 18

-22.00 7 19

-21.00 7 20

-19.00 7 21

-15.00 7 22

-13.00 7 23

-12.00 7 24

-13.00 7 25

-13.00 7 26

-15.00 7 27

-17.00 7 28

-19.00 7 29

-18.00 7 30

-18.00 7 31

-16.00 7 32

-15.00 7 33

-12.00 7 34

-14.00 7 35

-14.00 7 36

-16.00 7 37

-18.00 7 38

-18.00 7 39

-13.00 7 40

-16.00 7 41

-16.00 7 42

-18.00 7 43

-18.00 7 44

-18.00 7 45

-13.00 7 46

-16.00 7 47

-17.00 7 48

-17.00 7 49

-18.00 7 50

-18.00 7 51

-17.00 7 52

-15.00 7 53

-16.00 7 54

-15.00 7 55

-16.00 7 56

-16.00 7 57

-17.00 7 58

-17.00 7 59

-17.00 7 60

-17.00 7 61

-17.00 7 62

-17.00 7 63

-17.00 7 64

-16.00 7 65

-16.00 7 66

-13.00 7 67

-15.00 7 68

-16.00 7 69

-17.00 7 70

-18.00 7 71

-17.00 7 72

-17.00 7 73

-16.00 7 74

-16.00 7 75

-14.00 7 76

-16.00 7 77

-18.00 7 78

-17.00 7 79

-17.00 7 80

-16.00 7 81

-16.00 7 82

-16.00 7 83

-16.00 7 84

-16.00 7 85

-16.00 7 86

-17.00 7 87

-9.00 7 88

-15.00 7 89

-17.00 7 90

-16.00 7 91

-17.00 7 92

-17.00 7 93

-16.00 7 94

-16.00 7 95

-17.00 7 96

-17.00 7 97

-16.00 7 98

-16.00 7 99

-17.00 7 100

-16.00 7 101

-17.00 7 102

-18.00 7 103

-17.00 7 104

-18.00 7 105

-13.00 7 106

-15.00 7 107

-17.00 7 108

-17.00 7 109

-17.00 7 110

-17.00 7 111

-13.00 7 112

-17.00 7 113

-17.00 7 114

-17.00 7 115

-16.00 7 116

-16.00 7 117

-17.00 7 118

-16.00 7 119

-17.00 7 120

-17.00 7 121

-17.00 7 122

-17.00 7 123

-16.00 7 124

-17.00 7 125

-17.00 7 126

-17.00 7 127

-17.00 7 128

-13.00 7 129

-15.00 7 130

-16.00 7 131

-16.00 7 132

-17.00 7 133

-16.00 7 134

-16.00 7 135

-17.00 7 136

-16.00 7 137

-17.00 7 138

-17.00 7 139

-17.00 7 140

-15.00 7 141

-16.00 7 142

-16.00 7 143

-16.00 7 144

-13.00 7 145

-12.00 7 146

-16.00 7 147

-16.00 7 148

-16.00 7 149

-17.00 7 150

-17.00 7 151

-17.00 7 152

-16.00 7 153

-17.00 7 154

-17.00 7 155

-17.00 7 156

-16.00 7 157

-15.00 7 158

-16.00 7 159

-16.00 7 160

-16.00 7 161

-15.00 7 162

-16.00 7 163

-16.00 7 164

-16.00 7 165

-16.00 7 166

-16.00 7 167

-16.00 7 168

-16.00 7 169

-16.00 7 170

-8.00 7 171

-15.00 7 172

-16.00 7 173

-17.00 7 174

-15.00 7 175

-16.00 7 176

-15.00 7 177

-16.00 7 178

-15.00 7 179

-16.00 7 180

-14.00 7 181

-16.00 7 182

-15.00 7 183

-13.00 7 184

-15.00 7 185

-17.00 7 186

-17.00 7 187

-17.00 7 188

-17.00 7 189

-17.00 7 190

-16.00 7 191

-16.00 7 192

-16.00 7 193

-16.00 7 194

-16.00 7 195

-16.00 7 196

-17.00 7 197

-17.00 7 198

-16.00 7 199

-16.00 7 200

33.00 8 1

-48.00 8 2

-17.00 8 3

-1.00 8 4

-15.00 8 5

-3.00 8 6

-1.00 8 7

-11.00 8 8

2.00 8 9

-13.00 8 10

-19.00 8 11

-21.00 8 12

-26.00 8 13

-27.00 8 14

-27.00 8 15

-20.00 8 16

-15.00 8 17

-17.00 8 18

-14.00 8 19

-13.00 8 20

-9.00 8 21

-9.00 8 22

-12.00 8 23

-20.00 8 24

-24.00 8 25

-25.00 8 26

-24.00 8 27

-24.00 8 28

-21.00 8 29

-20.00 8 30

-18.00 8 31

-18.00 8 32

-19.00 8 33

-17.00 8 34

-16.00 8 35

-15.00 8 36

-13.00 8 37

-13.00 8 38

-11.00 8 39

-13.00 8 40

-13.00 8 41

-13.00 8 42

-11.00 8 43

-12.00 8 44

-12.00 8 45

-13.00 8 46

-13.00 8 47

-14.00 8 48

-13.00 8 49

-14.00 8 50

-15.00 8 51

-14.00 8 52

-11.00 8 53

-15.00 8 54

-16.00 8 55

-17.00 8 56

-17.00 8 57

-16.00 8 58

-18.00 8 59

-17.00 8 60

-18.00 8 61

-14.00 8 62

-16.00 8 63

-17.00 8 64

-18.00 8 65

-18.00 8 66

-19.00 8 67

-19.00 8 68

-18.00 8 69

-20.00 8 70

-19.00 8 71

-19.00 8 72

-19.00 8 73

-18.00 8 74

-18.00 8 75

-19.00 8 76

-18.00 8 77

-18.00 8 78

-17.00 8 79

-18.00 8 80

-17.00 8 81

-17.00 8 82

-17.00 8 83

-17.00 8 84

-17.00 8 85

-16.00 8 86

-16.00 8 87

-16.00 8 88

-16.00 8 89

-13.00 8 90

-16.00 8 91

-17.00 8 92

-16.00 8 93

-17.00 8 94

-16.00 8 95

-9.00 8 96

-16.00 8 97

-17.00 8 98

-16.00 8 99

-17.00 8 100

-13.00 8 101

-14.00 8 102

-16.00 8 103

-16.00 8 104

-17.00 8 105

-16.00 8 106

-16.00 8 107

-16.00 8 108

-16.00 8 109

-17.00 8 110

-18.00 8 111

-18.00 8 112

-17.00 8 113

-18.00 8 114

-17.00 8 115

-17.00 8 116

-17.00 8 117

-17.00 8 118

-17.00 8 119

-17.00 8 120

-17.00 8 121

-17.00 8 122

-16.00 8 123

-17.00 8 124

-14.00 8 125

-16.00 8 126

-15.00 8 127

-16.00 8 128

-16.00 8 129

-16.00 8 130

-16.00 8 131

-16.00 8 132

-16.00 8 133

-16.00 8 134

-16.00 8 135

-15.00 8 136

-13.00 8 137

-15.00 8 138

-16.00 8 139

-13.00 8 140

-15.00 8 141

-16.00 8 142

-16.00 8 143

-16.00 8 144

-17.00 8 145

-16.00 8 146

-17.00 8 147

-16.00 8 148

-17.00 8 149

-16.00 8 150

-16.00 8 151

-15.00 8 152

-16.00 8 153

-16.00 8 154

-16.00 8 155

-16.00 8 156

-17.00 8 157

-16.00 8 158

-14.00 8 159

-16.00 8 160

-17.00 8 161

-16.00 8 162

-16.00 8 163

-16.00 8 164

-16.00 8 165

-16.00 8 166

-16.00 8 167

-15.00 8 168

-16.00 8 169

-16.00 8 170

-16.00 8 171

-17.00 8 172

-16.00 8 173

-15.00 8 174

-16.00 8 175

-16.00 8 176

-16.00 8 177

-16.00 8 178

-11.00 8 179

-15.00 8 180

-16.00 8 181

-17.00 8 182

-16.00 8 183

-15.00 8 184

-16.00 8 185

-17.00 8 186

-17.00 8 187

-16.00 8 188

-17.00 8 189

-17.00 8 190

-17.00 8 191

-16.00 8 192

-13.00 8 193

-16.00 8 194

-15.00 8 195

-16.00 8 196

-16.00 8 197

-16.00 8 198

-16.00 8 199

-16.00 8 200

28.00 9 1

-5.00 9 2

-7.00 9 3

-28.00 9 4

-31.00 9 5

-24.00 9 6

-29.00 9 7

-20.00 9 8

-25.00 9 9

-22.00 9 10

-20.00 9 11

-16.00 9 12

-5.00 9 13

-7.00 9 14

-7.00 9 15

-6.00 9 16

-7.00 9 17

-9.00 9 18

-16.00 9 19

-13.00 9 20

-18.00 9 21

-18.00 9 22

-19.00 9 23

-19.00 9 24

-20.00 9 25

-19.00 9 26

-21.00 9 27

-20.00 9 28

-21.00 9 29

-18.00 9 30

-18.00 9 31

-19.00 9 32

-16.00 9 33

-18.00 9 34

-17.00 9 35

-17.00 9 36

-17.00 9 37

